Query_1987,1EGX_A,95.652,115,5,0,1,115,1,115,6.50e-79,238,97.39
Query_1987,1EVH_A,67.257,113,35,2,1,113,1,111,1.28e-48,160,77.88
Query_1987,4MY6_A,67.257,113,35,2,1,113,3,113,1.32e-48,160,77.88
Query_1987,5N91_A,67.257,113,35,2,1,113,3,113,1.32e-48,160,77.88
Query_1987,2IYB_A,67.257,113,35,2,1,113,2,112,1.37e-48,160,77.88
Query_1987,2XQN_M,67.257,113,35,2,1,113,4,114,2.40e-48,160,77.88
Query_1987,1QC6_A,54.348,138,52,3,2,137,2,130,3.03e-45,152,68.12
Query_1987,1USE_A,93.333,45,3,0,339,383,1,45,1.46e-17,76.6,97.78
Query_1987,1USD_A,91.111,45,4,0,339,383,1,45,4.04e-17,75.5,97.78
Query_1987,3SYX_A,33.929,112,68,4,11,118,18,127,9.57e-13,65.9,56.25
Query_1987,2JP2_A,33.645,107,65,3,11,113,20,124,8.86e-10,57.0,51.40
Query_1987,1XOD_A,40.000,70,41,1,47,116,50,118,9.79e-10,56.6,58.57
Query_1987,1TJ6_A,38.571,70,42,1,47,116,50,118,1.36e-09,56.2,58.57
Query_1987,1I2H_A,29.565,115,72,5,1,112,6,114,3.79e-07,50.4,47.83
Query_1987,1I7A_A,31.304,115,70,5,1,112,1,109,2.34e-06,47.0,48.70
Query_1987,2P8V_A,29.091,110,69,4,6,112,8,111,6.01e-06,45.8,46.36
Query_1987,1DDV_A,29.565,115,72,5,1,112,1,109,6.25e-06,45.8,47.83
Query_1987,5ZZ9_A,30.973,113,69,5,3,112,11,117,1.30e-05,45.1,48.67
Query_1987,1DDW_A,29.204,113,71,5,3,112,3,109,2.22e-04,41.6,46.90
Query_1987,1GD2_E,27.273,66,46,1,294,359,4,67,2.1,28.9,51.52
Query_1987,2R57_A,37.838,37,22,1,61,97,160,195,3.7,30.4,54.05
Query_1987,5JD9_A,32.558,43,25,1,14,52,204,246,8.1,29.6,39.53


